,MSE,FID,TVI,TVA,LBP,HOG
0,0.8178631663322449,7.938670023577288e-06,826.9743041992188,310.4880676269531,620373.0,141.3460693359375
1,0.8178631663322449,7.938670023577288e-06,827.6499633789062,310.4882507324219,619679.0,138.67507934570312
2,0.8178631663322449,7.9405226642848e-06,828.0786743164062,310.48828125,618937.0,138.74888610839844
3,0.8178631663322449,7.9405226642848e-06,828.5558471679688,310.48828125,617638.0,138.78530883789062
4,0.8178631663322449,7.938670023577288e-06,829.019775390625,310.48828125,616126.0,138.80014038085938
5,0.8178631663322449,7.938670023577288e-06,829.3024291992188,310.48828125,615151.0,138.8045654296875
6,0.8178631663322449,7.938670023577288e-06,829.501953125,310.48828125,614433.0,138.8070831298828
7,0.8178631663322449,7.938670023577288e-06,829.58349609375,310.48828125,614138.0,138.80760192871094
8,0.8178631663322449,7.938670023577288e-06,829.6222534179688,310.48828125,613996.0,138.80796813964844
9,0.8178631663322449,7.938670023577288e-06,829.6375732421875,310.48828125,613942.0,138.80809020996094
10,0.8178631663322449,7.938670023577288e-06,829.6416625976562,310.48828125,613923.0,138.8080596923828
11,0.8178631663322449,7.938670023577288e-06,829.6452026367188,310.48828125,613912.0,138.80812072753906
12,0.8178631663322449,7.938670023577288e-06,829.6461791992188,310.48828125,613908.0,138.80812072753906
13,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
14,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
15,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
16,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
17,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
18,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
19,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
20,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
21,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
22,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
23,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
24,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
25,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
26,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
27,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
28,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
29,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
30,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
31,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
32,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
33,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
34,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
35,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
36,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
37,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
38,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
39,0.8178631663322449,7.938670023577288e-06,829.6463623046875,310.48828125,613907.0,138.80812072753906
